"block","totalContainers","sourceNode","destinationNode","containerID","containerCPU","averageCPU","stddevCPU","minCPU","maxCPU","algorithm","testCase"
"466","1000","2c9e35fc-936d-4cc4-9b84-2ce9ca73ae99","051766be-f8fa-42c4-bdce-ce1946b5dc39","cd6f0416-7f8a-41fc-afca-c81d41532e66","70","230.85938","193.05786","89","2867","SINGLE","AVERAGE"
"467","1000","aeefe10a-9646-4d49-82d3-e1d4242a6b06","0fc40791-5b76-4ae5-a50c-d4e1e6c2bea2","847e6a74-f2c9-43b1-aea4-ccd1d42768fe","47","230.85938","192.69067","89","2852","SINGLE","AVERAGE"
"468","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","75b81470-a4df-457f-a09d-9806af28dcb0","a0fc90c0-a110-4854-ba62-579fbe10edfc","62","230.85938","192.2063","89","2848","SINGLE","AVERAGE"
"469","1000","9400f783-9e43-4780-a2c5-baa67a386cea","9d659d5d-6b9d-4046-8054-5848f5a62845","421cf692-4ba7-4f6c-a171-beb92adf6058","89","230.85938","191.51099","89","2847","SINGLE","AVERAGE"
"470","1000","6226df87-4959-4cb2-b196-3785dfaa5a2c","45ab466f-92a2-4960-b08b-4cd3c35f3485","45c50138-b540-43a6-8c5c-32796a31e94a","39","230.85938","191.2063","89","2847","SINGLE","AVERAGE"
"471","1000","e1464c6e-fd37-46eb-b8df-52b81d2d3389","601df972-ab65-499d-b570-1e7afaf2f34f","82004b9f-0c7d-4dcf-81cf-862131e415e5","73","230.85938","190.63599","89","2829","SINGLE","AVERAGE"
"472","1000","df1fa31b-f0ed-4ccc-bc31-24c3e18f5a97","b2a56063-8463-4edb-8923-8d82fe0a5ba6","b9dd8d9f-fb40-4dce-9382-428273783c8d","41","230.85938","190.31567","89","2820","SINGLE","AVERAGE"
"473","1000","aeefe10a-9646-4d49-82d3-e1d4242a6b06","c6381276-9b1a-4ffe-a222-5dcf49a9f79b","64f61176-cece-4f17-9939-35c6fdccc824","47","230.85938","189.94849","89","2816","SINGLE","AVERAGE"
"474","1000","a072c6e8-d1b9-457f-973a-13f536f0ee1e","63211db0-0f39-45d4-aafb-1d4296741d4b","6bfd1d25-61e3-489a-92a7-93ccd0fbf352","88","230.85938","189.26099","89","2814","SINGLE","AVERAGE"
"475","1000","5ad673e0-8848-43f8-8539-9fb98624ff14","ba5d1f74-6de6-4ac0-8f98-3c9e9e4a17c7","baf8e7be-5cf8-4cdd-b352-e55b1abe5f5d","67","230.85938","188.73755","89","2808","SINGLE","AVERAGE"
"476","1000","6226df87-4959-4cb2-b196-3785dfaa5a2c","564ff50d-a7a9-4410-88a9-29a845525db5","a8093ae5-3389-4a9e-8a14-8d8b3c37c74b","39","230.85938","188.43286","89","2800","SINGLE","AVERAGE"
"477","1000","2c9e35fc-936d-4cc4-9b84-2ce9ca73ae99","90404465-38be-40fc-96f8-61c267770205","63f33169-c432-48ad-849d-bc9a2b1e14aa","70","230.85938","187.88599","89","2790","SINGLE","AVERAGE"
"478","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","b512fbb6-b8ab-4f05-8182-e3d9a67439bc","18818d7b-673d-48dc-a2e4-1fb68f195d08","62","230.85938","187.40161","89","2788","SINGLE","AVERAGE"
"479","1000","df1fa31b-f0ed-4ccc-bc31-24c3e18f5a97","5280957b-9472-485e-865e-fc377ac6e59a","4a70758a-9a0a-4401-8955-a95886c6384a","41","230.85938","187.0813","89","2774","SINGLE","AVERAGE"
"480","1000","e1464c6e-fd37-46eb-b8df-52b81d2d3389","f8abb3ef-1f70-4370-b869-fc87972c23d4","86138883-6968-45d4-9297-382500216b85","73","230.85938","186.51099","89","2773","SINGLE","AVERAGE"
"481","1000","aeefe10a-9646-4d49-82d3-e1d4242a6b06","6501d0ca-bff4-487e-a5c6-25d3b7882f97","a32ae54e-2a46-447f-a63b-85a9f70380e9","47","230.85938","186.1438","89","2769","SINGLE","AVERAGE"
"482","1000","6226df87-4959-4cb2-b196-3785dfaa5a2c","d2b4d0a4-fcde-4ad9-84b4-74ee44925d45","d4febd8b-e285-4ce3-ba90-1c4bfb4650e6","39","230.85938","185.83911","89","2759","SINGLE","AVERAGE"
