"block","totalContainers","sourceNode","destinationNode","containerID","containerCPU","averageCPU","stddevCPU","minCPU","maxCPU","algorithm","testCase"
"8","90","f67d04d5-13c0-4deb-8975-e30777b8197f","b678e134-be72-41e9-a120-74a6c8f32811","6c8d21fd-7720-40f4-ab13-7118f611d7a2","41","20.777344","28.541931","0","117","MULTI_STDDEV_IMPROVED","AVERAGE"
"8","90","ef9050c8-21c9-4062-a4f1-b721e75107d7","d7a5a2ae-593b-4489-ae45-79f2fac38425","ac1ce0c4-cfb7-4f50-8083-adff76717a59","39","20.777344","28.379608","0","94","MULTI_STDDEV_IMPROVED","AVERAGE"
"8","90","5e286e84-2a19-4b19-86e5-219a3e46b043","ae6ea603-5b20-44e0-a063-cf7e2c110b75","973911d8-a1f2-4ec1-b46b-af9d826b67d1","47","20.777344","28.217285","0","90","MULTI_STDDEV_IMPROVED","AVERAGE"
"8","90","0c0af11a-44cc-4854-b5f4-397122b8570b","5a489b9a-1ab8-4e12-9f15-ad846dca2f8f","bb53d993-7153-434d-86ad-cf83b8d4a7e2","15","20.777344","28.100098","0","89","MULTI_STDDEV_IMPROVED","AVERAGE"
"9","100","7d5ebf22-ae3a-4349-a23b-0a64cb845aec","b4c2db9e-380c-4ee1-b336-bdd891d548a5","3125b9f7-f596-4bd6-9e9e-a4e3b7c6f077","89","23.085938","31.094055","0","176","MULTI_STDDEV_IMPROVED","AVERAGE"
"9","100","5c19c250-a643-402c-af00-bb4cb737266a","9e2e90dc-2fb9-491b-bd9c-9439e824dbd6","d349f810-fbf4-4a54-896e-11c7fb937869","88","23.085938","30.913696","0","146","MULTI_STDDEV_IMPROVED","AVERAGE"
"9","100","e10662e1-21ba-4429-bf7f-3faa5b9efd6d","2868e1e8-3a28-4429-8092-323727f475a8","e5ad685d-40be-443e-85d8-86a55c03a11a","73","23.085938","30.733337","0","140","MULTI_STDDEV_IMPROVED","AVERAGE"
"9","100","3e0f1e5e-1e46-4ed3-a30a-b8e219e2673b","930216b0-5fa8-4f8a-a10f-b6e590b19517","13fc61df-8b47-442a-a707-d14606361973","70","23.085938","30.552979","0","134","MULTI_STDDEV_IMPROVED","AVERAGE"
"9","100","c19f0d91-b3c6-478f-af85-169884900072","a2320b0e-b6d2-40b9-a82d-c2cc3d322ea3","d5e2d99e-9313-404e-bec0-af752d50e159","67","23.085938","30.37262","0","124","MULTI_STDDEV_IMPROVED","AVERAGE"
"9","100","570e0035-c031-4871-a7e3-c39c3a6d48c2","4dfb476f-4834-4764-9a74-e4f8f0863b43","1e98a81b-1d89-4bf9-bd79-0fb696be35c7","62","23.085938","30.19226","0","123","MULTI_STDDEV_IMPROVED","AVERAGE"
"9","100","f67d04d5-13c0-4deb-8975-e30777b8197f","2dca17fe-6e8e-4814-a260-211cc1489d16","f2e46ee4-9bba-4392-a2ee-70a9a1e5b7ab","41","23.085938","30.011902","0","117","MULTI_STDDEV_IMPROVED","AVERAGE"
"9","100","ef9050c8-21c9-4062-a4f1-b721e75107d7","dfcb91c3-8437-4693-aae3-26c286779f29","60c821d7-80ca-4b2d-9d4a-78c9d16addb3","39","23.085938","29.831543","0","94","MULTI_STDDEV_IMPROVED","AVERAGE"
"9","100","5e286e84-2a19-4b19-86e5-219a3e46b043","f5d4c1a9-5d38-47be-afda-3dac7b24f027","c8bacabd-8726-4736-a665-ecd897d6f42d","47","23.085938","29.651184","0","90","MULTI_STDDEV_IMPROVED","AVERAGE"
"9","100","0c0af11a-44cc-4854-b5f4-397122b8570b","51a80704-1c8b-4eb4-a9e6-62e959345e39","8eb5ed9c-752e-43c9-aa58-99275886b345","15","23.085938","29.533997","0","89","MULTI_STDDEV_IMPROVED","AVERAGE"
"10","110","7d5ebf22-ae3a-4349-a23b-0a64cb845aec","e2699436-75ef-4eed-9c5e-b9d6f1899a47","ddc38f30-8ae1-4b85-98e4-5413a0b12a63","89","25.394531","32.347595","0","176","MULTI_STDDEV_IMPROVED","AVERAGE"
"10","110","5c19c250-a643-402c-af00-bb4cb737266a","4bdb133e-4d94-4f51-ae44-5e95439592ea","7496f30b-3e65-42c4-82ab-2fd131e9e3e1","88","25.394531","32.1492","0","146","MULTI_STDDEV_IMPROVED","AVERAGE"
"10","110","e10662e1-21ba-4429-bf7f-3faa5b9efd6d","56c9e41b-37d1-48f5-827e-a7f8cb148f7b","1bf35460-4616-426d-b8a7-5fdab33d61bb","73","25.394531","31.950806","0","140","MULTI_STDDEV_IMPROVED","AVERAGE"
"10","110","3e0f1e5e-1e46-4ed3-a30a-b8e219e2673b","f6aeb539-30b3-4858-9532-52b17570147a","01238e98-9ada-4b00-8170-a21dd0d99ef3","70","25.394531","31.75241","0","134","MULTI_STDDEV_IMPROVED","AVERAGE"
"10","110","c19f0d91-b3c6-478f-af85-169884900072","bd106d90-46db-4563-a31c-c87a8ce378ae","27e86a06-27a4-4a61-8857-790fbb7a0562","67","25.394531","31.554016","0","124","MULTI_STDDEV_IMPROVED","AVERAGE"
"10","110","570e0035-c031-4871-a7e3-c39c3a6d48c2","6047885a-7481-4035-8854-f8da68506adb","7f4d319a-76c8-45f0-ad9f-c3ebe89ca8af","62","25.394531","31.355621","0","123","MULTI_STDDEV_IMPROVED","AVERAGE"
"10","110","f67d04d5-13c0-4deb-8975-e30777b8197f","c624aa37-f360-44cf-8fad-e3e2f8782946","199969d4-69c6-483e-9b17-045efe28555a","41","25.394531","31.157227","0","117","MULTI_STDDEV_IMPROVED","AVERAGE"
"10","110","ef9050c8-21c9-4062-a4f1-b721e75107d7","2dbd6233-18bf-49fd-9244-9ccc0276d307","5cc706d2-b48f-4f00-8ef9-46a9dbaee7af","39","25.394531","30.958832","0","94","MULTI_STDDEV_IMPROVED","AVERAGE"
"10","110","5e286e84-2a19-4b19-86e5-219a3e46b043","2c147a9f-776b-4ffe-90a0-04f2049e0ca4","232e3613-9979-4533-b04b-259be4fef519","47","25.394531","30.760437","0","90","MULTI_STDDEV_IMPROVED","AVERAGE"
"10","110","0c0af11a-44cc-4854-b5f4-397122b8570b","c8022f87-b348-426e-89c8-e0dc61406fa7","c83a613c-3afc-45a9-b640-8dbd10ba0837","15","25.394531","30.64325","0","89","MULTI_STDDEV_IMPROVED","AVERAGE"
"11","120","7d5ebf22-ae3a-4349-a23b-0a64cb845aec","d0ff2ff2-44ac-441f-bc7c-2bcabfc59e1a","9e15e1d2-e2f3-4372-92bc-887103cd6d7b","89","27.703125","33.27649","0","176","MULTI_STDDEV_IMPROVED","AVERAGE"
"11","120","5c19c250-a643-402c-af00-bb4cb737266a","02fa8a3d-c896-486a-8ce5-0c5f6d3ada25","19f8a147-e055-46c9-b190-36547f562068","88","27.703125","33.06006","0","146","MULTI_STDDEV_IMPROVED","AVERAGE"
"11","120","e10662e1-21ba-4429-bf7f-3faa5b9efd6d","6e3aa485-66f7-49ed-8d48-02b27286727f","63f47154-a6ce-48cd-a937-99be7d1d3d3b","73","27.703125","32.843628","0","140","MULTI_STDDEV_IMPROVED","AVERAGE"
"11","120","3e0f1e5e-1e46-4ed3-a30a-b8e219e2673b","8d78fc53-a901-4f18-b25c-7798b4a208ac","3e75f843-3c0c-48e7-8e3b-cd47528f7208","70","27.703125","32.627197","0","134","MULTI_STDDEV_IMPROVED","AVERAGE"
"11","120","c19f0d91-b3c6-478f-af85-169884900072","81be4eda-3092-4c3f-8744-36fc9779ef16","d3bf862f-65ca-46bc-b19e-2f4e6eec3de7","67","27.703125","32.410767","0","124","MULTI_STDDEV_IMPROVED","AVERAGE"
"11","120","570e0035-c031-4871-a7e3-c39c3a6d48c2","e51c7a1f-9f0a-4598-ac26-14e5675ea746","1ebe17b0-deee-427a-af76-ab642019428d","62","27.703125","32.194336","0","123","MULTI_STDDEV_IMPROVED","AVERAGE"
"11","120","f67d04d5-13c0-4deb-8975-e30777b8197f","0dd02620-f4ef-441c-ab1e-550279543c29","32ef0099-5654-4bb4-9f7c-d13874a21163","41","27.703125","31.977905","0","117","MULTI_STDDEV_IMPROVED","AVERAGE"
"11","120","ef9050c8-21c9-4062-a4f1-b721e75107d7","718799ab-36d6-41e4-ac9c-11ca17632614","7e56defa-487f-415e-8af9-81fffb860c28","39","27.703125","31.761475","0","94","MULTI_STDDEV_IMPROVED","AVERAGE"
"11","120","5e286e84-2a19-4b19-86e5-219a3e46b043","258ee88b-1519-4a00-a3f8-f1f55f4b7db6","f4563204-c7d5-4afb-8f60-518c25ebb5e3","47","27.703125","31.545044","0","90","MULTI_STDDEV_IMPROVED","AVERAGE"
"11","120","0c0af11a-44cc-4854-b5f4-397122b8570b","0aebb1e5-e2e7-4b63-8f3c-5cb597dd717f","39ee96c5-3003-48a9-ad6e-454bb1f14e8a","15","27.703125","31.427856","0","89","MULTI_STDDEV_IMPROVED","AVERAGE"
"12","130","7d5ebf22-ae3a-4349-a23b-0a64cb845aec","77e726bb-e54d-44ee-8ee8-da991cb060ec","a1ffe6c7-f42c-4923-a3ac-e18603f261bc","89","30.011719","33.880737","0","176","MULTI_STDDEV_IMPROVED","AVERAGE"
