"block","totalContainers","sourceNode","destinationNode","containerID","containerCPU","averageCPU","stddevCPU","minCPU","maxCPU","algorithm","testCase"
"1","1000","2a3640f4-dbe1-425f-856a-bba89b9b834e","3da06bc7-ea4c-448a-a069-611ad6ec3acc","956988d3-2c74-4804-b52f-9618c1811c58","77","194.51172","25.464478","90","248","MULTI_DIFF","AVERAGE"
"1","1000","bfd38a12-1926-415b-95c1-2e1a4fecbc02","b45a226d-ad4f-4825-8855-12599a306c49","13138916-875e-44fc-a469-168f2908ee43","79","194.51172","25.394165","90","248","MULTI_DIFF","AVERAGE"
"1","1000","f5d650df-c0b4-452b-9940-1a936b5345f6","5a52031b-2c3c-4257-bfbf-52baf39c66b8","c3ad4c91-a1a2-4f51-9119-7a2617af5f94","81","194.51172","25.339478","90","248","MULTI_DIFF","AVERAGE"
"2","1000","23831f3f-250a-4b45-b36c-e082dcbb755d","457a6344-a3bb-4d98-8c25-2746f3f0eb0f","41d5b204-5c7f-4b61-b998-d16b026c38be","90","194.51172","24.9216","100","248","MULTI_DIFF","AVERAGE"
"2","1000","047d7ea7-5a82-4667-8e03-853be135b11b","0cc7be8e-3c34-4f08-81cd-a98662bba012","8da54269-ffda-4a9d-9e45-a46e6db76fe6","77","194.51172","24.503723","109","247","MULTI_DIFF","AVERAGE"
"2","1000","f801ac49-22a2-488c-bb30-9f328a3626d9","d3d4b223-93c7-423a-bdbe-1ed6d073336f","9f56a1e0-5da0-49af-a748-1345f523f54d","63","194.51172","24.093658","111","247","MULTI_DIFF","AVERAGE"
"2","1000","2a5db2e5-9471-4981-9833-df2ed3331347","d5741b94-0d30-42d8-8bc7-4a4fcfd3d819","8200a380-a32e-43d5-b985-4c75d42bfb80","67","194.51172","23.683594","112","245","MULTI_DIFF","AVERAGE"
"2","1000","87ce82e4-ddb6-481d-91a0-b2c28a065aca","bf4d2e93-2ec3-4931-a7f8-347b036012d8","36accc56-4c50-4827-bf96-f78ff7c8e8ed","81","194.51172","23.289154","116","244","MULTI_DIFF","AVERAGE"
"2","1000","2be97c08-7ab5-4178-a83f-94c8639cf5d0","3b4f7fd2-3da5-4fc7-94ca-0cfb2ec4d229","229d3061-4070-4e26-9581-6b25af16540e","65","194.51172","22.902527","119","244","MULTI_DIFF","AVERAGE"
"2","1000","c7c9d0fd-3557-42b0-a72a-52f0c1499baa","ec78a05e-dc2c-4ab7-a943-ae28caa1645e","a072083f-1d48-40a2-a54a-f46e157b18f0","58","194.51172","22.5159","121","243","MULTI_DIFF","AVERAGE"
"2","1000","58b36540-6ed5-4d26-b0cb-65dc877970ca","40020b88-4836-44bf-a746-7fa3a9292629","1ca83a6f-fa48-4686-9b2d-12d4595de208","69","194.51172","22.137085","124","242","MULTI_DIFF","AVERAGE"
"2","1000","869ecf25-9a6c-43c6-8ba8-a0bde75dc7b6","39cb2168-37d3-4c61-a873-c51feb13190d","f74e518f-5c64-4bad-85d5-c74e30ebafab","83","194.51172","21.863647","125","241","MULTI_DIFF","AVERAGE"
"2","1000","769ca51b-dcbc-4de9-a328-d3d1c9e5ac61","87c17c1c-4137-4009-9434-7390dcbd4969","734de938-5f97-4cf2-aae2-22a9ef7e7509","84","194.51172","21.613647","132","241","MULTI_DIFF","AVERAGE"
"2","1000","c5b9f855-786e-4ab2-b5f2-097ba6716fc2","916e2104-9526-4aeb-a885-6131dacfe2a2","2021d39f-d1d3-4bb9-9ac1-d416851d235b","76","194.51172","21.355835","132","241","MULTI_DIFF","AVERAGE"
"2","1000","5a52031b-2c3c-4257-bfbf-52baf39c66b8","c430413f-284b-4ddc-88e3-95dad40c7c16","1005888d-0545-4fad-8ca7-4396aaebef77","90","194.51172","21.207397","133","240","MULTI_DIFF","AVERAGE"
"2","1000","fc18bb4b-e031-43c8-ba34-973bbc04bdb1","0733534b-f8b4-4aad-bebb-30b7a92fee02","dfeeb8b8-edc6-4c83-8927-7bf45ee31cbb","85","194.51172","21.035522","133","240","MULTI_DIFF","AVERAGE"
"2","1000","0d87fadc-5c01-431f-9665-934cd80a2e6c","8fc30fc6-e29e-4c75-a718-499b7d918218","1692baa5-0da5-4f1a-8a44-5a8fc859e444","76","194.51172","20.793335","134","240","MULTI_DIFF","AVERAGE"
"2","1000","32e8ffac-a08d-4e0b-a0d1-559af6d98b71","3ac59124-73b4-4555-a87d-65941aa29105","254ab2a0-5cc6-4499-ba47-713644ff5561","86","194.51172","20.637085","136","239","MULTI_DIFF","AVERAGE"
