"block","totalContainers","sourceNode","destinationNode","containerID","containerCPU","averageCPU","stddevCPU","minCPU","maxCPU","algorithm","testCase"
"1","1000","5b276305-0398-4741-a806-706f130f8bff","3a071e74-2860-4499-afa2-cd06d338ed97","93dd54f6-1fad-487d-b9a0-6128a77d1acf","77","194.51172","26.105103","90","253","MULTI_DIFF","AVERAGE"
"1","1000","3877ba9a-5748-4b4b-b80f-12a701a0c6d8","03ef865c-0ead-43a2-aee1-5c59e603eac0","e2092df0-ebc8-4eea-ba5f-299234cba9f9","68","194.51172","25.894165","90","253","MULTI_DIFF","AVERAGE"
"1","1000","326f1bbd-41b7-479b-95aa-b669c02298bf","08658731-c9dd-40bd-bbd5-6090eac3d5d5","ed57d47a-6cdb-4be4-9842-fd3fa5d812f5","90","194.51172","25.855103","90","252","MULTI_DIFF","AVERAGE"
"1","1000","86013bb8-1c51-4455-afb1-e65a68c013cf","d782cd35-b3c7-44cf-b6bd-85abc9e7dc58","7d90a49a-45a9-4084-bc6e-2a4a256c3c2a","67","194.51172","25.651978","90","250","MULTI_DIFF","AVERAGE"
"1","1000","28038db2-a4a1-411d-a60c-74ae448e1a03","8b7a853d-836b-4f25-8509-8e41c29f1069","45cf6d57-c2e8-4aeb-890b-96a6cedb7b11","79","194.51172","25.558228","90","249","MULTI_DIFF","AVERAGE"
"1","1000","60b7c630-1e26-4538-9a81-22fb64746ec2","92f567bf-1548-4b4c-9402-fff8769cb90d","7bacbc18-92af-416b-9bb5-f7946a4261fe","77","194.51172","25.464478","90","248","MULTI_DIFF","AVERAGE"
"1","1000","89286970-ba5d-4b39-adff-ca97d4ae7bc7","a084dd73-ec3c-4a24-b6c5-b59c6c358554","e57886dd-9d09-45a5-af87-9b4db5b50f22","79","194.51172","25.394165","90","248","MULTI_DIFF","AVERAGE"
"1","1000","bf8e1356-ee79-465b-848e-9258824ea5ce","e562d0c0-519b-4eee-a57b-ab53a0b7d4c9","4d2e5d40-2a6f-4544-8ba0-2c7fce54308d","81","194.51172","25.339478","90","248","MULTI_DIFF","AVERAGE"
"2","1000","08658731-c9dd-40bd-bbd5-6090eac3d5d5","8ec4b0e0-c63a-4027-9555-add2d676146f","ed57d47a-6cdb-4be4-9842-fd3fa5d812f5","90","194.51172","24.9216","100","248","MULTI_DIFF","AVERAGE"
"2","1000","7859131c-a9ac-490d-be7c-15296d6bc29d","59731b1c-0d3a-4bf5-a102-a2295f4506d2","49e7fd44-cd5a-4623-98d5-17b8f4f40d83","77","194.51172","24.503723","109","247","MULTI_DIFF","AVERAGE"
"2","1000","c918782b-fcaa-48b7-a3a0-dba6125be6bd","f6fbdc43-7e4a-4875-93d8-661e2e1b4061","88fba40b-4b5a-46f2-b27a-c0751a710e86","63","194.51172","24.093658","111","247","MULTI_DIFF","AVERAGE"
"2","1000","99ef453a-469a-4a30-b8b4-7622a01a5ca7","728eb415-907b-4fd0-a216-3c272c4a3b7b","a60f28e1-28e1-4309-9e0b-2e3edb0510d8","67","194.51172","23.683594","112","245","MULTI_DIFF","AVERAGE"
"2","1000","a4e1bc0c-0f50-479b-9d19-0cf1cba929cd","d461e2c7-61d4-4159-8c80-a5176f098978","388c712e-0266-4811-bde2-a9c678e631b6","81","194.51172","23.289154","116","244","MULTI_DIFF","AVERAGE"
"2","1000","dc0690fd-5148-466d-ae0f-d6b4cb149b96","2f0f7f2c-0c55-49fe-8713-bd54e66c18dd","f1df60f4-8be7-4109-a64c-ff18a631dd7a","65","194.51172","22.902527","119","244","MULTI_DIFF","AVERAGE"
"2","1000","a7c184e1-4ae7-4e2f-a345-d6c2e7e87d02","7a6f83ee-7159-44ce-9659-6e40c7b561a6","49e8db5e-87de-4cc6-89aa-ac24d0c0ff85","58","194.51172","22.5159","121","243","MULTI_DIFF","AVERAGE"
"2","1000","dc05b938-ae3f-47e3-8d17-b764bf8eacda","6f510c9a-b29a-45e2-8858-ccdc79b527c4","18489659-5d7f-45d6-984e-aa100f764acc","69","194.51172","22.137085","124","242","MULTI_DIFF","AVERAGE"
"2","1000","b8fe9f9f-a8d1-4dc2-90c9-bfbcdd5ff44e","abb2b310-fa18-4ad5-bf60-c0ef4371ed2f","43b1e0d2-135f-4804-9220-36afcbee7faf","83","194.51172","21.863647","125","241","MULTI_DIFF","AVERAGE"
"2","1000","6f22229c-37e7-4b75-b5bb-403ccbb4ec0d","31a040c4-7b81-45cc-8a6b-f61edf466705","1d55ce5c-a55b-48af-8a75-69db458c0007","84","194.51172","21.613647","132","241","MULTI_DIFF","AVERAGE"
"2","1000","7e9bbaeb-88dc-4ee2-b3b7-58be3c751cdf","0a2248f8-23c5-44fe-b136-08a7a672c61b","e85bb7ac-3009-4a8f-aa13-4d7b6d8f47e9","76","194.51172","21.355835","132","241","MULTI_DIFF","AVERAGE"
"2","1000","e562d0c0-519b-4eee-a57b-ab53a0b7d4c9","c28eed57-009d-41ed-93c9-5a839b453802","8211b0ac-9ba6-498b-94db-d7bf8ebdae87","90","194.51172","21.207397","133","240","MULTI_DIFF","AVERAGE"
"2","1000","2951a9b6-4d28-4435-926a-6fe575922d41","4fac9402-7cd6-4f50-aa00-3603b121a400","bfa7576a-fdc8-491d-a009-b3cca87314bd","85","194.51172","21.035522","133","240","MULTI_DIFF","AVERAGE"
"2","1000","362c0ad6-56c5-4cca-82cc-0e334c923914","a2587db7-d7dd-42d2-b47a-eb56239b1e4d","e12617a9-3613-42b1-a72d-2f20c8b5cc27","76","194.51172","20.793335","134","240","MULTI_DIFF","AVERAGE"
